open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_of_trades,taker_buy_base,taker_buy_quote
2021-04-21 22:00:00,54749.82,55030.0,53770.0,53996.73,5969.673999,2021-04-21 22:59:59.999,324050841.0892154,157171,2638.657025,143170890.10843652
2021-04-21 23:00:00,53996.73,54337.93,53536.02,53787.63,3575.011047,2021-04-21 23:59:59.999,192888083.7676561,114439,1925.770871,103918367.19359188
2021-04-22 00:00:00,53787.62,54275.48,53200.0,54070.0,4850.994594,2021-04-22 00:59:59.999,260533917.39829734,122164,2429.170932,130508453.04811206
2021-04-22 01:00:00,54070.0,54638.0,53901.0,53911.88,2802.407349,2021-04-22 01:59:59.999,152256808.8194951,72415,1359.400499,73864097.30450569
2021-04-22 02:00:00,53911.88,53958.56,52561.0,53760.82,8567.790162,2021-04-22 02:59:59.999,455824998.33675104,165036,4015.042231,213598531.71460527
2021-04-22 03:00:00,53760.81,54150.0,53200.0,53497.09,4439.765922,2021-04-22 03:59:59.999,238644795.6122238,89998,2152.974312,115736440.19071312
2021-04-22 04:00:00,53494.63,54356.79,53450.0,54271.67,3142.328662,2021-04-22 04:59:59.999,169791991.60052696,71458,1517.44131,82005588.97061539
2021-04-22 05:00:00,54271.68,54621.67,54012.98,54457.72,2655.568674,2021-04-22 05:59:59.999,144151791.14762908,65254,1421.214206,77149425.51651296
2021-04-22 06:00:00,54457.73,54850.0,54252.38,54457.46,2858.805659,2021-04-22 06:59:59.999,156066284.8694611,94151,1259.486032,68742097.73741579
2021-04-22 07:00:00,54457.46,54597.0,54096.08,54144.99,2482.312911,2021-04-22 07:59:59.999,134734229.7848373,67676,1217.018852,66053487.30574927
2021-04-22 08:00:00,54146.01,54254.5,53080.0,53652.0,4910.161019,2021-04-22 08:59:59.999,263311977.11583513,113935,2366.348045,126906346.45418236
2021-04-22 09:00:00,53652.0,54350.0,53249.02,54303.92,3317.668494,2021-04-22 09:59:59.999,178342097.5701687,101111,1609.114652,86506103.68033922
2021-04-22 10:00:00,54303.93,54444.0,53879.07,53899.71,2761.481878,2021-04-22 10:59:59.999,149696969.1159758,80989,1305.579108,70780584.75037429
2021-04-22 11:00:00,53901.46,55223.0,53891.21,54866.62,4204.499508,2021-04-22 11:59:59.999,230201060.7553057,119960,2133.13329,116763418.14504772
2021-04-22 12:00:00,54866.63,55521.48,54726.34,54990.48,4357.250563,2021-04-22 12:59:59.999,240065309.8975817,102997,2176.945747,119938146.27833158
2021-04-22 13:00:00,54990.49,55280.0,54391.56,54419.13,3368.232979,2021-04-22 13:59:59.999,184801364.014336,83830,1707.790404,93700890.71986735
2021-04-22 14:00:00,54419.13,54861.08,54378.29,54744.24,2611.547751,2021-04-22 14:59:59.999,142671262.88445136,79358,1339.097095,73156278.75886458
2021-04-22 15:00:00,54744.24,54843.24,54310.04,54651.64,2376.697615,2021-04-22 15:59:59.999,129656408.66802137,103829,1199.290804,65414042.85447069
2021-04-22 16:00:00,54651.63,55166.19,54484.34,54897.11,2559.93491,2021-04-22 16:59:59.999,140350282.5248805,90667,1313.949884,72039564.15327302
2021-04-22 17:00:00,54897.11,55018.67,53380.0,53437.4,5143.365913,2021-04-22 17:59:59.999,278485617.35099775,120510,2243.875319,121538132.05297498
2021-04-22 18:00:00,53437.4,53682.03,52703.47,53372.69,6566.262053,2021-04-22 18:59:59.999,349921824.4859044,144219,3218.397196,171536240.90763628
2021-04-22 19:00:00,53372.69,53550.0,52222.17,52923.54,6231.54923,2021-04-22 19:59:59.999,329876788.0965422,146495,2950.533534,156242208.63626826
2021-04-22 20:00:00,52923.54,52932.39,51500.0,51623.57,7619.339876,2021-04-22 20:59:59.999,397738833.16836053,196150,3593.417779,187643303.426046
2021-04-22 21:00:00,51629.98,52102.5,50500.0,51673.71,9587.589867,2021-04-22 21:59:59.999,492400113.8502095,319530,4425.059925,227447877.18231377
2021-04-22 22:00:00,51679.97,52234.74,51310.34,51620.8,4319.370749,2021-04-22 22:59:59.999,223766503.9588141,112629,2229.307001,115486566.94944881
2021-04-22 23:00:00,51620.8,52221.01,51450.01,51690.96,2921.704999,2021-04-22 23:59:59.999,151692626.29148585,80260,1367.183313,70987459.65103732
2021-04-23 00:00:00,51690.95,52131.85,51280.52,51524.09,5265.798449,2021-04-23 00:59:59.999,272373863.44006044,129168,3090.998413,159901185.6438622
2021-04-23 01:00:00,51524.76,51725.74,49722.22,51080.59,11667.632162,2021-04-23 01:59:59.999,593144862.9308714,276379,5428.085134,276430919.5098305
2021-04-23 02:00:00,51048.59,51427.93,48555.0,49999.99,15482.244353,2021-04-23 02:59:59.999,771280685.5465064,350744,7339.242068,365806365.17290896
2021-04-23 03:00:00,50000.0,50435.45,49647.2,50298.76,6932.459625,2021-04-23 03:59:59.999,346870296.03384614,155372,3497.943641,175044291.4615675
2021-04-23 04:00:00,50298.76,50572.08,49073.61,49178.19,6054.131706,2021-04-23 04:59:59.999,300998502.4589493,132970,2869.244447,142622104.30895334
2021-04-23 05:00:00,49178.2,49937.27,48443.01,49501.73,7362.055964,2021-04-23 05:59:59.999,362181710.8060018,166846,3495.228248,172073740.7168257
2021-04-23 06:00:00,49501.74,49528.99,48500.0,49051.48,6941.066819,2021-04-23 06:59:59.999,339828823.4251471,152276,3488.303752,170802796.2790201
2021-04-23 07:00:00,49051.48,49500.0,47700.0,47942.44,9913.986524,2021-04-23 07:59:59.999,480152397.8894359,180045,4353.732527,211173648.7710734
2021-04-23 08:00:00,47936.0,48858.14,47500.0,48749.75,8238.441315,2021-04-23 08:59:59.999,397476713.7312933,167954,4244.050173,204826853.96992472
2021-04-23 09:00:00,48761.02,48783.6,47842.61,48226.87,4383.686618,2021-04-23 09:59:59.999,212013562.43359855,104562,2162.322056,104581730.69898821
2021-04-23 10:00:00,48226.86,49665.32,48130.03,49455.53,6387.862039,2021-04-23 10:59:59.999,314295004.74105966,128432,3080.91687,151549230.99189875
2021-04-23 11:00:00,49457.48,50269.17,49271.03,50070.36,5122.011075,2021-04-23 11:59:59.999,255390972.09839666,120212,2514.09795,125380775.4936764
2021-04-23 12:00:00,50070.36,50300.0,49189.43,49249.3,4048.825327,2021-04-23 12:59:59.999,201370972.28622788,92049,1911.784824,95108010.82721773
2021-04-23 13:00:00,49249.3,49470.33,48541.0,49127.39,4762.915089,2021-04-23 13:59:59.999,233396191.56846145,100181,2533.039772,124149951.61061971
2021-04-23 14:00:00,49128.47,49943.91,48811.57,49728.37,3247.187687,2021-04-23 14:59:59.999,160564043.9175336,67033,1609.509603,79588159.94381528
2021-04-23 15:00:00,49728.42,49935.01,48981.0,49836.62,3752.462627,2021-04-23 15:59:59.999,185753789.9355009,71735,1721.3313,85205540.82031155
2021-04-23 16:00:00,49836.63,50126.48,49470.26,49836.91,2928.127904,2021-04-23 16:59:59.999,145826444.26193509,67016,1349.002431,67197852.3264632
2021-04-23 17:00:00,49836.9,50115.75,49510.42,49824.74,3000.721626,2021-04-23 17:59:59.999,149624447.9123352,60762,1450.058943,72329063.72048488
2021-04-23 18:00:00,49827.18,50777.0,49620.02,50563.59,3088.954441,2021-04-23 18:59:59.999,155559916.49403387,69045,1494.88621,75274899.13479768
2021-04-23 19:00:00,50563.59,50920.0,50413.51,50876.72,2743.728322,2021-04-23 19:59:59.999,139019099.23191747,55220,1219.794477,61788522.3637744
2021-04-23 20:00:00,50876.71,51301.34,50500.0,50504.32,4892.033835,2021-04-23 20:59:59.999,249525172.34531012,96630,1826.817495,93195405.6464279
2021-04-23 21:00:00,50505.35,50950.01,50284.38,50298.07,2481.748637,2021-04-23 21:59:59.999,125533875.07941256,59451,1240.183361,62726408.62719749
2021-04-23 22:00:00,50298.07,50720.0,50140.0,50469.05,1802.098204,2021-04-23 22:59:59.999,90921531.34406435,42644,963.637056,48618706.82894718
2021-04-23 23:00:00,50469.12,51146.77,50469.11,51125.14,1582.984451,2021-04-23 23:59:59.999,80458084.40193754,38510,807.710671,41049817.96508046
2021-04-24 00:00:00,51110.56,51166.22,49560.0,49864.95,4070.249784,2021-04-24 00:59:59.999,204456995.1833842,79478,1971.618497,98987229.89385626
2021-04-24 01:00:00,49864.94,50050.0,49700.4,49724.1,1985.666509,2021-04-24 01:59:59.999,99085659.40313505,37498,1055.965824,52696400.67646082
2021-04-24 02:00:00,49724.1,50395.15,49304.06,50067.37,2760.263927,2021-04-24 02:59:59.999,137536840.35085374,50380,1384.051841,68976026.25465097
2021-04-24 03:00:00,50067.36,50452.37,50011.39,50109.93,1774.447376,2021-04-24 03:59:59.999,89095116.12980187,33695,868.911834,43627931.3854896
2021-04-24 04:00:00,50109.92,50631.16,49900.0,50412.76,1752.285058,2021-04-24 04:59:59.999,88094085.67291391,36907,891.369448,44810916.42447211
2021-04-24 05:00:00,50412.76,50544.86,50175.19,50456.09,1570.775222,2021-04-24 05:59:59.999,79111109.1942788,32620,759.467113,38242741.03082142
2021-04-24 06:00:00,50456.09,50520.57,50155.0,50210.75,1568.532112,2021-04-24 06:59:59.999,78939077.91447408,37074,724.666615,36470006.35611267
2021-04-24 07:00:00,50210.76,50210.76,49649.7,49805.2,2570.267542,2021-04-24 07:59:59.999,128166468.05560516,54102,1325.141563,66072763.72141435
2021-04-24 08:00:00,49798.96,50217.89,49689.09,49762.54,2105.249023,2021-04-24 08:59:59.999,105233380.77084328,43139,987.811383,49369979.81455502
2021-04-24 09:00:00,49762.54,49800.0,49424.0,49507.07,2198.660808,2021-04-24 09:59:59.999,109038060.42813376,48396,951.31361,47184435.67464141
2021-04-24 10:00:00,49507.16,49509.27,48925.15,48991.37,3488.115661,2021-04-24 10:59:59.999,171608263.19558644,84277,1588.058341,78129082.1202255
2021-04-24 11:00:00,48991.36,49523.0,48657.14,49073.71,4199.527778,2021-04-24 11:59:59.999,205896574.04456753,87474,1992.364241,97676548.64593635
2021-04-24 12:00:00,49072.12,49797.61,48917.16,49549.87,3604.042542,2021-04-24 12:59:59.999,178052610.36933953,61439,1691.403439,83572454.26586369
2021-04-24 13:00:00,49554.73,49747.48,49334.49,49554.32,2379.400005,2021-04-24 13:59:59.999,117876881.81569424,38399,951.462298,47141101.60905637
2021-04-24 14:00:00,49554.32,49554.33,49100.0,49294.71,2039.255375,2021-04-24 14:59:59.999,100600975.85803388,42458,1033.050834,50961584.48823318
2021-04-24 15:00:00,49295.64,50360.63,48900.0,50212.03,4195.603654,2021-04-24 15:59:59.999,208604097.69093695,74320,1879.69827,93465879.96851042
2021-04-24 16:00:00,50210.01,50300.0,49838.72,49894.73,2004.394639,2021-04-24 16:59:59.999,100340344.79741614,47179,1033.960017,51753738.2055901
2021-04-24 17:00:00,49894.73,50159.76,49650.0,50121.31,1581.779609,2021-04-24 17:59:59.999,78987494.61689566,41617,828.170346,41364799.57830024
2021-04-24 18:00:00,50123.44,50800.74,49986.03,50562.06,2164.264179,2021-04-24 18:59:59.999,109386920.5149785,50039,1153.012376,58264107.28859233
2021-04-24 19:00:00,50562.05,50888.0,50562.05,50667.75,1248.631355,2021-04-24 19:59:59.999,63325824.48718164,34239,594.856919,30168292.73168125
2021-04-24 20:00:00,50667.79,50995.0,50535.86,50930.49,1563.715337,2021-04-24 20:59:59.999,79404295.04403633,38886,836.945231,42507146.77058964
2021-04-24 21:00:00,50930.49,51000.0,50623.01,50853.72,1255.526963,2021-04-24 21:59:59.999,63853666.25671897,35941,613.035394,31183217.81175662
2021-04-24 22:00:00,50853.71,50934.4,50223.72,50298.84,1607.649617,2021-04-24 22:59:59.999,81342560.61342287,36894,833.455405,42166891.11932068
2021-04-24 23:00:00,50292.32,50519.75,49900.0,50047.84,1673.208498,2021-04-24 23:59:59.999,84043700.47043046,38534,832.442168,41814434.02066662
2021-04-25 00:00:00,50047.84,50302.15,49716.41,49821.69,2241.495604,2021-04-25 00:59:59.999,112205918.25942019,39669,1218.573169,61021506.07532135
2021-04-25 01:00:00,49821.69,50306.12,49800.0,50132.66,1304.819597,2021-04-25 01:59:59.999,65340233.01249284,27413,667.658279,33436517.13867449
2021-04-25 02:00:00,50132.66,50452.85,50120.88,50289.01,1210.922189,2021-04-25 02:59:59.999,60867275.73110187,27129,617.310339,31024512.33127537
2021-04-25 03:00:00,50289.01,50331.16,49600.0,49615.54,1663.771323,2021-04-25 03:59:59.999,83000342.79895839,33706,788.127155,39320749.96366281
2021-04-25 04:00:00,49626.76,49705.04,49600.24,49683.94,5.887034,2021-04-25 04:00:58.146,292226.01345715,224,4.229245,209956.01047409
2021-04-25 08:00:00,49683.95,50280.0,49671.52,50086.13,920.193121,2021-04-25 08:59:59.999,46117087.97433939,21258,499.386676,25025566.29294041
2021-04-25 09:00:00,50086.77,50223.21,49161.94,49486.62,3835.862263,2021-04-25 09:59:59.999,190061659.66939223,127374,2150.494844,106513461.91990729
2021-04-25 10:00:00,49486.62,49918.0,49179.43,49342.51,3900.259987,2021-04-25 10:59:59.999,193203101.60451052,80023,1837.498016,90974164.69246975
2021-04-25 11:00:00,49339.75,49683.54,49248.52,49550.73,1867.411535,2021-04-25 11:59:59.999,92382622.01995948,45504,901.389217,44587002.91747804
2021-04-25 12:00:00,49550.74,49974.65,49450.0,49859.54,2412.986105,2021-04-25 12:59:59.999,120033917.87212767,56444,1073.380553,53388886.00289865
2021-04-25 13:00:00,49861.21,50157.46,49750.0,49872.91,2934.154512,2021-04-25 13:59:59.999,146422750.98839608,61938,1360.622509,67907796.84308323
2021-04-25 14:00:00,49872.9,50500.0,49700.0,50335.68,2830.297172,2021-04-25 14:59:59.999,141876152.77893698,65610,1360.99045,68227953.49782091
2021-04-25 15:00:00,50335.67,50567.91,50191.26,50257.97,2411.063466,2021-04-25 15:59:59.999,121435382.23724087,72973,1147.098573,57777101.93188353
2021-04-25 16:00:00,50257.97,50395.49,50043.28,50395.49,1930.645035,2021-04-25 16:59:59.999,96867169.44977047,59110,1046.88365,52527643.11878685
2021-04-25 17:00:00,50395.49,50434.0,49768.17,49921.81,2065.132555,2021-04-25 17:59:59.999,103274522.3096439,70658,945.266219,47275621.36399164
2021-04-25 18:00:00,49921.81,49949.23,49470.0,49622.7,2454.073135,2021-04-25 18:59:59.999,121920475.73749445,93426,1278.503221,63516249.23314066
2021-04-25 19:00:00,49622.7,49785.95,49295.09,49333.01,1782.224281,2021-04-25 19:59:59.999,88313841.27945547,82870,903.007183,44759061.06779246
2021-04-25 20:00:00,49333.01,49593.18,47900.0,48094.68,5353.121369,2021-04-25 20:59:59.999,260540905.5408409,122985,2085.745204,101661262.94916745
2021-04-25 21:00:00,48097.99,48392.49,46930.0,47598.87,8179.866443,2021-04-25 21:59:59.999,390027327.49401003,205765,3929.791653,187391518.2872769
2021-04-25 22:00:00,47598.87,48812.33,47507.31,48689.03,5607.322321,2021-04-25 22:59:59.999,270346174.3032862,118752,2355.330767,113422896.79409808
2021-04-25 23:00:00,48694.09,49171.76,48500.0,49066.77,3344.135957,2021-04-25 23:59:59.999,163329228.1124845,62648,1596.044472,77951443.09602252
2021-04-26 00:00:00,49066.76,50989.0,48753.44,50900.0,6885.231102,2021-04-26 00:59:59.999,345383279.9469252,123696,3694.887777,185343645.91743538
2021-04-26 01:00:00,50899.99,51983.56,50437.37,51920.39,6233.060167,2021-04-26 01:59:59.999,319893072.71239364,111379,3397.024365,174305465.13958636
2021-04-26 02:00:00,51920.39,52500.0,51698.09,51969.24,5057.53079,2021-04-26 02:59:59.999,263379177.176681,93589,2575.997465,134145181.50614728
2021-04-26 03:00:00,51961.34,52427.97,51833.31,52398.99,3147.614937,2021-04-26 03:59:59.999,164144680.08314365,69713,1517.810463,79138152.91907986
2021-04-26 04:00:00,52398.99,52722.35,52000.0,52299.99,3111.162454,2021-04-26 04:59:59.999,162645343.66040033,73269,1612.274851,84288757.46096563
2021-04-26 05:00:00,52300.0,52579.91,52051.06,52535.23,2571.792706,2021-04-26 05:59:59.999,134576904.04673785,54916,1347.780605,70542288.72905052
2021-04-26 06:00:00,52535.23,53080.0,52421.23,52832.0,3992.447205,2021-04-26 06:59:59.999,210762520.88976756,104784,2077.636714,109693706.35919844
2021-04-26 07:00:00,52831.99,52969.35,52445.48,52801.37,3307.192864,2021-04-26 07:59:59.999,174313043.793677,113271,1627.652927,85794993.06377189
2021-04-26 08:00:00,52801.37,52981.07,52507.41,52584.19,2382.146061,2021-04-26 08:59:59.999,125508794.77366914,67123,1169.438064,61619052.20343702
2021-04-26 09:00:00,52584.19,53544.68,52275.0,53450.04,4242.612299,2021-04-26 09:59:59.999,224337120.00921473,106589,2276.261246,120357348.43490162
2021-04-26 10:00:00,53450.04,53530.29,53119.01,53217.03,3124.225334,2021-04-26 10:59:59.999,166610405.87942895,77065,1420.129444,75741828.7471216
2021-04-26 11:00:00,53217.03,53685.0,53217.03,53598.39,3308.46177,2021-04-26 11:59:59.999,176936272.22041872,74256,1778.735737,95127880.2068928
2021-04-26 12:00:00,53598.39,53950.0,53407.82,53484.75,4131.430574,2021-04-26 12:59:59.999,221758163.63911366,128400,1945.523047,104429029.28124686
2021-04-26 13:00:00,53484.74,53894.61,53200.0,53659.52,3680.502208,2021-04-26 13:59:59.999,197205379.84554532,100452,1626.0844,87123276.91396071
2021-04-26 14:00:00,53657.33,53844.19,53354.38,53545.87,2570.543403,2021-04-26 14:59:59.999,137747913.23342922,72538,1148.414824,61541242.66665357
2021-04-26 15:00:00,53545.87,53700.02,53239.69,53571.12,2105.318039,2021-04-26 15:59:59.999,112644369.93228084,59532,982.586283,52571685.89699547
2021-04-26 16:00:00,53571.13,53757.97,52868.07,53284.61,3930.725606,2021-04-26 16:59:59.999,209291718.88636178,138957,1924.07171,102438997.20537232
2021-04-26 17:00:00,53284.6,54356.62,53276.75,54034.75,3853.419973,2021-04-26 17:59:59.999,208166510.26074874,93515,1920.054186,103691161.89983065
2021-04-26 18:00:00,54034.74,54284.46,53880.27,54245.87,2461.235352,2021-04-26 18:59:59.999,133217585.64973368,69663,1117.717013,60493468.26343093
2021-04-26 19:00:00,54245.87,54300.0,53702.08,54036.19,3319.13491,2021-04-26 19:59:59.999,178955183.1767043,60385,1497.415662,80751445.1492357
2021-04-26 20:00:00,54038.21,54040.0,53179.68,53180.0,3491.708332,2021-04-26 20:59:59.999,186719829.52879447,68693,1577.389836,84350078.14588204
2021-04-26 21:00:00,53180.01,53478.0,52600.36,53363.54,4705.666332,2021-04-26 21:59:59.999,249034645.216325,134283,2527.003901,133719531.36293648
2021-04-26 22:00:00,53363.53,54250.0,52857.14,53582.45,2906.481185,2021-04-26 22:59:59.999,156014986.08677486,92419,1508.50481,80985561.93185547
2021-04-26 23:00:00,53582.45,54050.08,53451.12,54001.39,1791.158521,2021-04-26 23:59:59.999,96441602.74911731,86057,913.541419,49181727.45032478
2021-04-27 00:00:00,54001.38,54160.61,53519.0,53657.36,2201.196344,2021-04-27 00:59:59.999,118420311.5701976,68434,1074.552702,57803537.508107
2021-04-27 01:00:00,53657.35,53838.58,53571.88,53772.23,1682.449129,2021-04-27 01:59:59.999,90345443.10636145,49584,840.823625,45150668.26090175
2021-04-27 02:00:00,53772.23,54000.0,53728.68,53812.01,1926.613198,2021-04-27 02:59:59.999,103794651.87458235,45404,848.38906,45711253.12257945
2021-04-27 03:00:00,53812.0,53827.34,53267.71,53460.3,1956.128067,2021-04-27 03:59:59.999,104762769.86878598,49283,789.59406,42298304.94436707
2021-04-27 04:00:00,53460.3,53591.51,53222.0,53456.85,1698.399886,2021-04-27 04:59:59.999,90716503.42185768,42648,743.600766,39719620.23957774
2021-04-27 05:00:00,53456.85,53970.0,53405.82,53918.3,1911.652207,2021-04-27 05:59:59.999,102911018.700404,49658,902.020335,48560792.96656796
2021-04-27 06:00:00,53918.3,54933.74,53898.61,54700.34,4568.146348,2021-04-27 06:59:59.999,249373832.95689467,102236,2160.954412,117854681.35046943
2021-04-27 07:00:00,54700.35,54879.72,54317.13,54545.01,2343.167947,2021-04-27 07:59:59.999,128036214.27688102,61827,1085.935717,59340799.86819591
2021-04-27 08:00:00,54545.0,54986.96,54349.77,54430.17,2402.511017,2021-04-27 08:59:59.999,131278127.28974631,75515,1188.276915,64931504.44357335
2021-04-27 09:00:00,54430.25,54688.49,54248.92,54487.04,1823.950339,2021-04-27 09:59:59.999,99454964.06580496,81933,1002.978831,54691142.5736989
2021-04-27 10:00:00,54487.05,54782.7,54426.66,54683.34,2148.3845,2021-04-27 10:59:59.999,117265006.99816473,54437,1070.971673,58456390.4671898
2021-04-27 11:00:00,54688.72,55242.32,54625.31,55152.43,3287.148492,2021-04-27 11:59:59.999,180493525.67453504,110555,1505.076531,82681851.31240638
2021-04-27 12:00:00,55152.43,55281.16,54736.78,54838.53,2259.388401,2021-04-27 12:59:59.999,124238125.59225865,64807,1081.238107,59460219.64095593
2021-04-27 13:00:00,54838.53,55040.83,54400.0,54726.35,2590.975116,2021-04-27 13:59:59.999,141817316.01464385,68808,1131.755208,61949238.60546778
2021-04-27 14:00:00,54726.34,55068.91,54258.32,54953.92,4785.508234,2021-04-27 14:59:59.999,261829029.61671075,128300,2227.810402,121877949.97248833
2021-04-27 15:00:00,54953.27,55300.0,54820.38,54981.87,2714.543128,2021-04-27 15:59:59.999,149293186.65500727,74737,1402.594354,77149849.62163776
2021-04-27 16:00:00,54981.86,55081.61,54545.64,54663.28,2348.675864,2021-04-27 16:59:59.999,128794610.78997724,62831,1066.151739,58474452.16957059
2021-04-27 17:00:00,54663.28,54933.45,54258.4,54875.62,2203.989108,2021-04-27 17:59:59.999,120529782.2716135,56363,1038.420918,56792423.23647976
2021-04-27 18:00:00,54875.63,54991.45,54624.76,54960.01,1564.577875,2021-04-27 18:59:59.999,85780447.89563517,73301,667.766201,36610784.55626535
2021-04-27 19:00:00,54960.01,54976.49,54613.68,54761.7,1371.286911,2021-04-27 19:59:59.999,75121933.9614481,41763,664.809143,36417759.53065474
2021-04-27 20:00:00,54761.7,55183.33,54761.7,55133.88,1467.824994,2021-04-27 20:59:59.999,80640935.63212492,54562,761.203885,41827365.72470492
2021-04-27 21:00:00,55133.88,55460.0,54818.48,55275.29,1717.62092,2021-04-27 21:59:59.999,94821947.7071565,60134,1042.364592,57574669.39684549
2021-04-27 22:00:00,55275.29,55339.42,54875.36,54944.72,1395.935665,2021-04-27 22:59:59.999,76931431.06758295,44843,655.091003,36103972.01591863
2021-04-27 23:00:00,54944.72,55049.97,54738.43,55011.97,1693.960985,2021-04-27 23:59:59.999,93068211.35861503,46703,678.69445,37292569.64771215
2021-04-28 00:00:00,55011.97,55466.31,54967.38,55384.61,2648.205343,2021-04-28 00:59:59.999,146267248.64434072,66802,1173.385551,64817000.5386819
2021-04-28 01:00:00,55384.61,55738.0,55280.01,55471.2,2372.788851,2021-04-28 01:59:59.999,131811804.48636979,63846,1224.544652,68026245.57568903
2021-04-28 02:00:00,55471.2,55629.67,55173.2,55189.99,2237.144316,2021-04-28 02:59:59.999,124090156.6080271,47030,999.124511,55407189.22834775
2021-04-28 03:00:00,55190.0,55276.76,54769.42,54774.05,2477.083257,2021-04-28 03:59:59.999,136366301.46903154,77821,959.643618,52832603.1291883
2021-04-28 04:00:00,54774.05,54995.07,54545.0,54820.54,1616.616316,2021-04-28 04:59:59.999,88657559.83565111,74795,721.400698,39567103.27790469
2021-04-28 05:00:00,54820.54,54938.4,54400.0,54594.5,1973.108639,2021-04-28 05:59:59.999,107770750.40098552,66495,871.86255,47628774.52511742
2021-04-28 06:00:00,54599.24,54628.65,53813.16,54144.18,4867.741966,2021-04-28 06:59:59.999,263419901.5440145,166075,2392.938313,129468837.00969768
2021-04-28 07:00:00,54144.18,54550.78,54040.01,54255.98,1991.686707,2021-04-28 07:59:59.999,108174602.22060557,77024,959.098958,52080070.17709384
2021-04-28 08:00:00,54255.98,54535.51,54055.83,54063.23,1803.603078,2021-04-28 08:59:59.999,97936694.19399329,42460,969.679818,52650452.3204653
2021-04-28 09:00:00,54063.23,54420.86,53917.64,54215.31,2263.804077,2021-04-28 09:59:59.999,122554515.00309516,89666,1207.280886,65359644.96684204
2021-04-28 10:00:00,54215.3,54476.26,54102.35,54413.56,1337.222433,2021-04-28 10:59:59.999,72648531.50144874,54739,640.147384,34776765.69665568
2021-04-28 11:00:00,54413.57,55087.85,54411.81,54853.26,3066.766658,2021-04-28 11:59:59.999,168140906.92988715,103484,1468.704125,80529712.67011777
2021-04-28 12:00:00,54853.26,55327.0,54762.42,55175.25,2451.402229,2021-04-28 12:59:59.999,135192959.93883696,79954,1276.491075,70389502.49680394
2021-04-28 13:00:00,55175.25,55195.35,54625.0,54780.0,2012.454786,2021-04-28 13:59:59.999,110335551.5855483,70353,954.150747,52310284.2177571
2021-04-28 14:00:00,54780.01,54917.29,54460.41,54489.22,1854.240002,2021-04-28 14:59:59.999,101347488.3001676,70167,952.931698,52089062.57924151
2021-04-28 15:00:00,54489.21,54611.27,54111.11,54338.14,2069.031826,2021-04-28 15:59:59.999,112435959.9854488,57649,953.250863,51803405.17303615
2021-04-28 16:00:00,54338.14,54775.0,54245.33,54704.76,1719.332839,2021-04-28 16:59:59.999,93745992.44566226,54845,828.403003,45177193.52711804
2021-04-28 17:00:00,54704.75,54975.45,54523.0,54838.72,1391.817027,2021-04-28 17:59:59.999,76195098.77374274,46433,675.649759,36990109.34258977
2021-04-28 18:00:00,54838.73,55070.0,54643.45,54933.76,1667.37025,2021-04-28 18:59:59.999,91521300.86696164,71780,884.121388,48534054.17283226
2021-04-28 19:00:00,54933.75,55432.0,54724.91,55411.97,1761.29631,2021-04-28 19:59:59.999,96833238.51077865,54668,931.603458,51239115.22728216
2021-04-28 20:00:00,55407.03,56428.0,54159.0,54369.08,7215.862032,2021-04-28 20:59:59.999,398476398.11660945,222952,3688.759735,203901346.01754165
2021-04-28 21:00:00,54369.08,54884.0,54002.0,54801.34,1809.982403,2021-04-28 21:59:59.999,98557220.83923648,90561,865.080068,47127943.06922975
2021-04-28 22:00:00,54801.33,54838.43,54311.0,54466.72,1309.967151,2021-04-28 22:59:59.999,71479130.58784659,42676,594.338257,32430782.23082527
2021-04-28 23:00:00,54469.96,54886.63,54363.86,54846.22,1211.930519,2021-04-28 23:59:59.999,66283474.71838807,37767,569.442307,31141717.84526308
2021-04-29 00:00:00,54846.23,55195.84,54673.96,54720.07,1873.43885,2021-04-29 00:59:59.999,102917751.05460547,83727,841.455296,46219431.33456425
2021-04-29 01:00:00,54720.07,54775.98,54415.37,54567.68,1669.784232,2021-04-29 01:59:59.999,91120003.13730267,51413,794.734569,43370175.99641751
2021-04-29 02:00:00,54567.68,54752.12,54306.01,54575.94,1729.97186,2021-04-29 02:59:59.999,94284399.72796524,56048,860.731556,46910734.54193332
2021-04-29 03:00:00,54575.93,54632.58,54046.33,54265.1,1854.696999,2021-04-29 03:59:59.999,100779374.81886303,52961,920.199647,49997111.11861128
2021-04-29 04:00:00,54265.1,54265.1,53510.0,53564.94,3064.684024,2021-04-29 04:59:59.999,165163667.4108472,78081,1216.840692,65588504.31811082
2021-04-29 05:00:00,53564.94,53976.19,53482.22,53896.92,2134.217853,2021-04-29 05:59:59.999,114771748.95644021,50280,1077.887517,57984072.14256078
2021-04-29 06:00:00,53896.92,54493.87,53856.49,54372.84,2055.557058,2021-04-29 06:59:59.999,111536601.3631587,84944,991.404535,53787032.68623908
2021-04-29 07:00:00,54372.84,54486.45,54255.0,54465.14,1478.351219,2021-04-29 07:59:59.999,80388505.20502517,68517,741.005448,40293942.05813695
2021-04-29 08:00:00,54465.27,54467.99,53850.0,53929.29,2319.63632,2021-04-29 08:59:59.999,125379263.40718696,62823,1030.936293,55718088.28144043
2021-04-29 09:00:00,53929.28,54739.43,53759.98,54541.01,2798.333782,2021-04-29 09:59:59.999,152302985.951087,98228,1382.885935,75262587.0817217
